Units,scenario,region,gcam-consumer,nodeinput,input,year,value
Pcal/yr,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_Staples,2080,580.536
Pcal/yr,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_Staples,2085,548.901
Pcal/yr,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_Staples,2090,519.08
Pcal/yr,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_Staples,2095,491.656
Pcal/yr,Lower Meat Demand,China,FoodDemand,FoodDemand,FoodDemand_Staples,2100,466.619
Pcal/yr,Lower Meat Demand,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,6.44687
Pcal/yr,Lower Meat Demand,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,11.2116
Pcal/yr,Lower Meat Demand,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,17.8103
Pcal/yr,Lower Meat Demand,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,23.9176
Pcal/yr,Lower Meat Demand,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,31.381
Pcal/yr,Lower Meat Demand,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,34.2256
Pcal/yr,Lower Meat Demand,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,37.4417
Pcal/yr,Lower Meat Demand,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,40.5047
Pcal/yr,Lower Meat Demand,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,43.4471
Pcal/yr,Lower Meat Demand,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,46.2795
Pcal/yr,Lower Meat Demand,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,48.9286
Pcal/yr,Lower Meat Demand,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,51.3379
Pcal/yr,Lower Meat Demand,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,53.4635
Pcal/yr,Lower Meat Demand,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,55.341
Pcal/yr,Lower Meat Demand,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,56.9377
Pcal/yr,Lower Meat Demand,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,58.2631
Pcal/yr,Lower Meat Demand,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,59.2994
Pcal/yr,Lower Meat Demand,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,60.0386
Pcal/yr,Lower Meat Demand,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,60.4853
Pcal/yr,Lower Meat Demand,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,60.6998
Pcal/yr,Lower Meat Demand,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,60.7092
Pcal/yr,Lower Meat Demand,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,60.5298
Pcal/yr,Lower Meat Demand,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,1975,8.56683
Pcal/yr,Lower Meat Demand,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,1990,13.0219
Pcal/yr,Lower Meat Demand,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2005,17.6705
Pcal/yr,Lower Meat Demand,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2010,16.834
Pcal/yr,Lower Meat Demand,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2015,18.2664
Pcal/yr,Lower Meat Demand,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2020,19.1993
Pcal/yr,Lower Meat Demand,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2025,19.9545
Pcal/yr,Lower Meat Demand,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2030,20.6244
Pcal/yr,Lower Meat Demand,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2035,21.1784
Pcal/yr,Lower Meat Demand,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2040,21.628
Pcal/yr,Lower Meat Demand,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2045,21.9826
Pcal/yr,Lower Meat Demand,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2050,22.2246
Pcal/yr,Lower Meat Demand,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2055,22.3609
Pcal/yr,Lower Meat Demand,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2060,22.4158
Pcal/yr,Lower Meat Demand,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2065,22.3801
Pcal/yr,Lower Meat Demand,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2070,22.2731
Pcal/yr,Lower Meat Demand,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2075,22.0981
Pcal/yr,Lower Meat Demand,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2080,21.8509
Pcal/yr,Lower Meat Demand,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2085,21.5403
Pcal/yr,Lower Meat Demand,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2090,21.1936
Pcal/yr,Lower Meat Demand,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2095,20.8187
Pcal/yr,Lower Meat Demand,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2100,20.4189
Pcal/yr,Lower Meat Demand,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,56.7587
Pcal/yr,Lower Meat Demand,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,64.0024
Pcal/yr,Lower Meat Demand,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,62.9874
Pcal/yr,Lower Meat Demand,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,63.2257
Pcal/yr,Lower Meat Demand,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,63.1383
Pcal/yr,Lower Meat Demand,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,66.6157
Pcal/yr,Lower Meat Demand,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,69.0228
Pcal/yr,Lower Meat Demand,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,70.868
Pcal/yr,Lower Meat Demand,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,72.1445
Pcal/yr,Lower Meat Demand,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,72.974
Pcal/yr,Lower Meat Demand,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,73.4247
Pcal/yr,Lower Meat Demand,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,73.6177
Pcal/yr,Lower Meat Demand,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,73.5248
Pcal/yr,Lower Meat Demand,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,73.241
Pcal/yr,Lower Meat Demand,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,72.6666
Pcal/yr,Lower Meat Demand,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,71.7853
Pcal/yr,Lower Meat Demand,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,70.6667
Pcal/yr,Lower Meat Demand,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,69.4587
Pcal/yr,Lower Meat Demand,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,68.2585
Pcal/yr,Lower Meat Demand,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,67.1083
Pcal/yr,Lower Meat Demand,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,66.0074
Pcal/yr,Lower Meat Demand,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,64.9136
Pcal/yr,Lower Meat Demand,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,1975,65.501
Pcal/yr,Lower Meat Demand,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,1990,60.8196
Pcal/yr,Lower Meat Demand,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2005,56.6506
Pcal/yr,Lower Meat Demand,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2010,53.5429
Pcal/yr,Lower Meat Demand,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2015,50.6221
Pcal/yr,Lower Meat Demand,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2020,49.9892
Pcal/yr,Lower Meat Demand,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2025,49.3934
Pcal/yr,Lower Meat Demand,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2030,48.6916
Pcal/yr,Lower Meat Demand,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2035,47.8585
Pcal/yr,Lower Meat Demand,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2040,46.9883
Pcal/yr,Lower Meat Demand,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2045,46.1389
Pcal/yr,Lower Meat Demand,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2050,45.2917
Pcal/yr,Lower Meat Demand,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2055,44.3963
Pcal/yr,Lower Meat Demand,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2060,43.4082
Pcal/yr,Lower Meat Demand,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2065,42.2668
Pcal/yr,Lower Meat Demand,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2070,41.0169
Pcal/yr,Lower Meat Demand,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2075,39.7395
Pcal/yr,Lower Meat Demand,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2080,38.5059
Pcal/yr,Lower Meat Demand,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2085,37.3539
Pcal/yr,Lower Meat Demand,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2090,36.2889
Pcal/yr,Lower Meat Demand,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2095,35.2928
Pcal/yr,Lower Meat Demand,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2100,34.333
Pcal/yr,Lower Meat Demand,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,212.945
Pcal/yr,Lower Meat Demand,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,260.688
Pcal/yr,Lower Meat Demand,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,289.747
Pcal/yr,Lower Meat Demand,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,302.335
Pcal/yr,Lower Meat Demand,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,304.323
Pcal/yr,Lower Meat Demand,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,314.881
Pcal/yr,Lower Meat Demand,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,324.128
Pcal/yr,Lower Meat Demand,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,333.312
Pcal/yr,Lower Meat Demand,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,342.224
Pcal/yr,Lower Meat Demand,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,351.13
Pcal/yr,Lower Meat Demand,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,359.551
Pcal/yr,Lower Meat Demand,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,367.146
Pcal/yr,Lower Meat Demand,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,373.756
Pcal/yr,Lower Meat Demand,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,379.919
Pcal/yr,Lower Meat Demand,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,385.208
Pcal/yr,Lower Meat Demand,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,389.74
Pcal/yr,Lower Meat Demand,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,393.546
Pcal/yr,Lower Meat Demand,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,396.632
Pcal/yr,Lower Meat Demand,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,398.931
Pcal/yr,Lower Meat Demand,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,400.23
Pcal/yr,Lower Meat Demand,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,400.5
Pcal/yr,Lower Meat Demand,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,399.481
Pcal/yr,Lower Meat Demand,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,1975,148.132
Pcal/yr,Lower Meat Demand,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,1990,152.61
Pcal/yr,Lower Meat Demand,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2005,169.779
Pcal/yr,Lower Meat Demand,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2010,169.219
Pcal/yr,Lower Meat Demand,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2015,172.225
Pcal/yr,Lower Meat Demand,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2020,174.61
Pcal/yr,Lower Meat Demand,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2025,176.921
Pcal/yr,Lower Meat Demand,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2030,178.988
Pcal/yr,Lower Meat Demand,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2035,180.842
Pcal/yr,Lower Meat Demand,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2040,182.494
Pcal/yr,Lower Meat Demand,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2045,183.89
Pcal/yr,Lower Meat Demand,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2050,184.938
Pcal/yr,Lower Meat Demand,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2055,185.593
Pcal/yr,Lower Meat Demand,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2060,185.941
Pcal/yr,Lower Meat Demand,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2065,185.862
Pcal/yr,Lower Meat Demand,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2070,185.548
Pcal/yr,Lower Meat Demand,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2075,185.064
Pcal/yr,Lower Meat Demand,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2080,184.363
Pcal/yr,Lower Meat Demand,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2085,183.402
Pcal/yr,Lower Meat Demand,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2090,182.055
Pcal/yr,Lower Meat Demand,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2095,180.313
Pcal/yr,Lower Meat Demand,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2100,178.063
Pcal/yr,Lower Meat Demand,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,31.246
Pcal/yr,Lower Meat Demand,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,35.8876
Pcal/yr,Lower Meat Demand,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,28.4419
Pcal/yr,Lower Meat Demand,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,31.6801
Pcal/yr,Lower Meat Demand,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,31.0908
Pcal/yr,Lower Meat Demand,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,32.0907
Pcal/yr,Lower Meat Demand,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,33.3942
Pcal/yr,Lower Meat Demand,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,34.8282
Pcal/yr,Lower Meat Demand,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,36.0317
Pcal/yr,Lower Meat Demand,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,37.0321
Pcal/yr,Lower Meat Demand,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,37.8039
Pcal/yr,Lower Meat Demand,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,38.3873
Pcal/yr,Lower Meat Demand,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,38.8881
Pcal/yr,Lower Meat Demand,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,39.3962
Pcal/yr,Lower Meat Demand,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,39.7738
Pcal/yr,Lower Meat Demand,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,39.9778
Pcal/yr,Lower Meat Demand,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,39.9844
Pcal/yr,Lower Meat Demand,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,39.8369
Pcal/yr,Lower Meat Demand,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,39.5799
Pcal/yr,Lower Meat Demand,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,39.2473
Pcal/yr,Lower Meat Demand,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,38.8422
Pcal/yr,Lower Meat Demand,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,38.3388
Pcal/yr,Lower Meat Demand,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,1975,38.6181
Pcal/yr,Lower Meat Demand,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,1990,39.1425
Pcal/yr,Lower Meat Demand,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2005,44.2231
Pcal/yr,Lower Meat Demand,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2010,31.5447
Pcal/yr,Lower Meat Demand,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2015,31.1231
Pcal/yr,Lower Meat Demand,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2020,29.9356
Pcal/yr,Lower Meat Demand,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2025,28.852
Pcal/yr,Lower Meat Demand,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2030,27.8691
Pcal/yr,Lower Meat Demand,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2035,27.0397
Pcal/yr,Lower Meat Demand,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2040,26.3515
Pcal/yr,Lower Meat Demand,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2045,25.7535
Pcal/yr,Lower Meat Demand,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2050,25.2083
Pcal/yr,Lower Meat Demand,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2055,24.6996
Pcal/yr,Lower Meat Demand,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2060,24.2261
Pcal/yr,Lower Meat Demand,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2065,23.7231
Pcal/yr,Lower Meat Demand,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2070,23.2057
Pcal/yr,Lower Meat Demand,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2075,22.6735
Pcal/yr,Lower Meat Demand,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2080,22.1261
Pcal/yr,Lower Meat Demand,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2085,21.571
Pcal/yr,Lower Meat Demand,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2090,21.0181
Pcal/yr,Lower Meat Demand,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2095,20.4668
Pcal/yr,Lower Meat Demand,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2100,19.9038
Pcal/yr,Lower Meat Demand,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,24.3545
Pcal/yr,Lower Meat Demand,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,35.6966
Pcal/yr,Lower Meat Demand,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,44.375
Pcal/yr,Lower Meat Demand,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,55.4183
Pcal/yr,Lower Meat Demand,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,65.5528
Pcal/yr,Lower Meat Demand,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,70.2668
Pcal/yr,Lower Meat Demand,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,75.6123
Pcal/yr,Lower Meat Demand,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,80.7514
Pcal/yr,Lower Meat Demand,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,85.3514
Pcal/yr,Lower Meat Demand,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,89.5717
Pcal/yr,Lower Meat Demand,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,93.2912
Pcal/yr,Lower Meat Demand,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,96.4995
Pcal/yr,Lower Meat Demand,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,99.1301
Pcal/yr,Lower Meat Demand,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,101.28
Pcal/yr,Lower Meat Demand,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,102.955
Pcal/yr,Lower Meat Demand,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,104.144
Pcal/yr,Lower Meat Demand,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,104.833
Pcal/yr,Lower Meat Demand,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,105.069
Pcal/yr,Lower Meat Demand,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,104.939
Pcal/yr,Lower Meat Demand,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,104.577
Pcal/yr,Lower Meat Demand,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,104.007
Pcal/yr,Lower Meat Demand,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,103.222
Pcal/yr,Lower Meat Demand,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,1975,46.8622
Pcal/yr,Lower Meat Demand,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,1990,63.4178
Pcal/yr,Lower Meat Demand,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2005,64.834
Pcal/yr,Lower Meat Demand,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2010,60.3785
Pcal/yr,Lower Meat Demand,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2015,59.2371
Pcal/yr,Lower Meat Demand,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2020,61.2967
Pcal/yr,Lower Meat Demand,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2025,63.0444
Pcal/yr,Lower Meat Demand,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2030,64.544
Pcal/yr,Lower Meat Demand,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2035,65.8009
Pcal/yr,Lower Meat Demand,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2040,66.7944
Pcal/yr,Lower Meat Demand,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2045,67.5184
Pcal/yr,Lower Meat Demand,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2050,67.9691
Pcal/yr,Lower Meat Demand,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2055,68.1149
Pcal/yr,Lower Meat Demand,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2060,67.9929
Pcal/yr,Lower Meat Demand,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2065,67.6313
Pcal/yr,Lower Meat Demand,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2070,67.036
Pcal/yr,Lower Meat Demand,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2075,66.2206
Pcal/yr,Lower Meat Demand,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2080,65.2188
Pcal/yr,Lower Meat Demand,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2085,64.0827
Pcal/yr,Lower Meat Demand,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2090,62.8969
Pcal/yr,Lower Meat Demand,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2095,61.6742
Pcal/yr,Lower Meat Demand,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2100,60.4077
Pcal/yr,Lower Meat Demand,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,8.39411
Pcal/yr,Lower Meat Demand,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,9.27527
Pcal/yr,Lower Meat Demand,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,10.18
Pcal/yr,Lower Meat Demand,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,10.6957
Pcal/yr,Lower Meat Demand,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,10.7138
Pcal/yr,Lower Meat Demand,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,11.2515
Pcal/yr,Lower Meat Demand,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,11.7857
Pcal/yr,Lower Meat Demand,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,12.319
Pcal/yr,Lower Meat Demand,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,12.8314
Pcal/yr,Lower Meat Demand,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,13.3364
Pcal/yr,Lower Meat Demand,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,13.8396
Pcal/yr,Lower Meat Demand,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,14.3452
Pcal/yr,Lower Meat Demand,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,14.838
