Units,scenario,region,gcam-consumer,nodeinput,input,year,value
Pcal/yr,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,1975,8.56683
Pcal/yr,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,1990,13.0219
Pcal/yr,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2005,17.6705
Pcal/yr,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2010,16.834
Pcal/yr,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2015,18.2664
Pcal/yr,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2020,19.1992
Pcal/yr,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2025,19.9538
Pcal/yr,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2030,20.623
Pcal/yr,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2035,21.1761
Pcal/yr,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2040,21.6247
Pcal/yr,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2045,21.9782
Pcal/yr,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2050,22.219
Pcal/yr,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2055,22.3542
Pcal/yr,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2060,22.4082
Pcal/yr,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2065,22.3715
Pcal/yr,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2070,22.2636
Pcal/yr,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2075,22.0878
Pcal/yr,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2080,21.8398
Pcal/yr,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2085,21.5286
Pcal/yr,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2090,21.1813
Pcal/yr,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2095,20.806
Pcal/yr,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2100,20.4058
Pcal/yr,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,56.7587
Pcal/yr,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,64.0024
Pcal/yr,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,62.9874
Pcal/yr,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,63.2257
Pcal/yr,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,63.1383
Pcal/yr,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,66.5343
Pcal/yr,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,68.7779
Pcal/yr,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,70.529
Pcal/yr,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,71.7256
Pcal/yr,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,72.4766
Pcal/yr,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,72.8492
Pcal/yr,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,72.9707
Pcal/yr,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,72.8276
Pcal/yr,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,72.4992
Pcal/yr,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,71.8855
Pcal/yr,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,70.9726
Pcal/yr,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,69.8295
Pcal/yr,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,68.6021
Pcal/yr,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,67.3861
Pcal/yr,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,66.2224
Pcal/yr,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,65.11
Pcal/yr,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,64.0073
Pcal/yr,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,1975,65.501
Pcal/yr,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,1990,60.8196
Pcal/yr,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2005,56.6506
Pcal/yr,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2010,53.5429
Pcal/yr,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2015,50.6221
Pcal/yr,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2020,49.9871
Pcal/yr,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2025,49.3872
Pcal/yr,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2030,48.683
Pcal/yr,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2035,47.8479
Pcal/yr,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2040,46.9757
Pcal/yr,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2045,46.1244
Pcal/yr,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2050,45.2755
Pcal/yr,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2055,44.3789
Pcal/yr,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2060,43.3898
Pcal/yr,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2065,42.2475
Pcal/yr,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2070,40.9971
Pcal/yr,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2075,39.7192
Pcal/yr,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2080,38.4853
Pcal/yr,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2085,37.333
Pcal/yr,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2090,36.2678
Pcal/yr,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2095,35.2715
Pcal/yr,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2100,34.3117
Pcal/yr,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,212.945
Pcal/yr,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,260.688
Pcal/yr,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,289.747
Pcal/yr,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,302.335
Pcal/yr,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,304.323
Pcal/yr,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,314.517
Pcal/yr,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,322.85
Pcal/yr,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,331.588
Pcal/yr,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,340.103
Pcal/yr,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,348.59
Pcal/yr,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,356.568
Pcal/yr,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,363.737
Pcal/yr,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,370.01
Pcal/yr,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,375.854
Pcal/yr,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,380.842
Pcal/yr,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,385.101
Pcal/yr,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,388.66
Pcal/yr,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,391.519
Pcal/yr,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,393.609
Pcal/yr,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,394.718
Pcal/yr,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,394.819
Pcal/yr,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,393.659
Pcal/yr,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,1975,148.132
Pcal/yr,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,1990,152.61
Pcal/yr,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2005,169.779
Pcal/yr,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2010,169.219
Pcal/yr,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2015,172.225
Pcal/yr,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2020,174.604
Pcal/yr,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2025,176.898
Pcal/yr,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2030,178.956
Pcal/yr,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2035,180.802
Pcal/yr,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2040,182.447
Pcal/yr,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2045,183.833
Pcal/yr,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2050,184.873
Pcal/yr,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2055,185.521
Pcal/yr,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2060,185.863
Pcal/yr,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2065,185.778
Pcal/yr,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2070,185.458
Pcal/yr,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2075,184.969
Pcal/yr,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2080,184.264
Pcal/yr,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2085,183.299
Pcal/yr,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2090,181.948
Pcal/yr,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2095,180.203
Pcal/yr,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2100,177.951
Pcal/yr,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,31.246
Pcal/yr,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,35.8876
Pcal/yr,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,28.4419
Pcal/yr,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,31.6801
Pcal/yr,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,31.0908
Pcal/yr,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,32.0605
Pcal/yr,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,33.2981
Pcal/yr,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,34.6863
Pcal/yr,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,35.8464
Pcal/yr,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,36.802
Pcal/yr,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,37.5279
Pcal/yr,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,38.0671
Pcal/yr,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,38.533
Pcal/yr,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,39.0054
Pcal/yr,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,39.3482
Pcal/yr,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,39.5207
Pcal/yr,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,39.5005
Pcal/yr,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,39.329
Pcal/yr,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,39.0506
Pcal/yr,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,38.6989
Pcal/yr,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,38.2775
Pcal/yr,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,37.7614
Pcal/yr,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,1975,38.6181
Pcal/yr,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,1990,39.1425
Pcal/yr,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2005,44.2231
Pcal/yr,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2010,31.5447
Pcal/yr,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2015,31.1231
Pcal/yr,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2020,29.9351
Pcal/yr,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2025,28.8503
Pcal/yr,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2030,27.8663
Pcal/yr,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2035,27.0356
Pcal/yr,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2040,26.3463
Pcal/yr,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2045,25.7471
Pcal/yr,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2050,25.2009
Pcal/yr,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2055,24.6912
Pcal/yr,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2060,24.2169
Pcal/yr,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2065,23.7131
Pcal/yr,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2070,23.195
Pcal/yr,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2075,22.6622
Pcal/yr,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2080,22.1143
Pcal/yr,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2085,21.5587
Pcal/yr,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2090,21.0055
Pcal/yr,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2095,20.4539
Pcal/yr,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2100,19.8907
Pcal/yr,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,24.3545
Pcal/yr,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,35.6966
Pcal/yr,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,44.375
Pcal/yr,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,55.4183
Pcal/yr,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,65.5528
Pcal/yr,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,70.1397
Pcal/yr,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,75.1655
Pcal/yr,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,80.0822
Pcal/yr,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,84.4689
Pcal/yr,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,88.4586
Pcal/yr,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,91.9344
Pcal/yr,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,94.8994
Pcal/yr,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,97.3426
Pcal/yr,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,99.3148
Pcal/yr,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,100.818
Pcal/yr,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,101.85
Pcal/yr,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,102.398
Pcal/yr,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,102.507
Pcal/yr,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,102.268
Pcal/yr,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,101.81
Pcal/yr,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,101.156
Pcal/yr,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,100.303
Pcal/yr,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,1975,46.8622
Pcal/yr,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,1990,63.4178
Pcal/yr,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2005,64.834
Pcal/yr,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2010,60.3785
Pcal/yr,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2015,59.2371
Pcal/yr,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2020,61.2966
Pcal/yr,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2025,63.0422
Pcal/yr,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2030,64.538
Pcal/yr,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2035,65.7903
Pcal/yr,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2040,66.7782
Pcal/yr,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2045,67.4961
Pcal/yr,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2050,67.9402
Pcal/yr,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2055,68.0805
Pcal/yr,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2060,67.9531
Pcal/yr,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2065,67.5862
Pcal/yr,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2070,66.9861
Pcal/yr,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2075,66.1661
Pcal/yr,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2080,65.1603
Pcal/yr,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2085,64.0208
Pcal/yr,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2090,62.832
Pcal/yr,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2095,61.6067
Pcal/yr,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2100,60.338
Pcal/yr,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,8.39411
Pcal/yr,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,9.27527
Pcal/yr,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,10.18
Pcal/yr,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,10.6957
Pcal/yr,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,10.7138
Pcal/yr,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,11.2404
Pcal/yr,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,11.7432
Pcal/yr,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,12.2614
Pcal/yr,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,12.7601
Pcal/yr,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,13.2505
Pcal/yr,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,13.7375
Pcal/yr,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,14.2266
Pcal/yr,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,14.7052
Pcal/yr,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,15.1651
Pcal/yr,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,15.5778
Pcal/yr,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,15.9448
Pcal/yr,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,16.2657
Pcal/yr,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,16.5408
Pcal/yr,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,16.7649
Pcal/yr,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,16.9185
Pcal/yr,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,16.9988
Pcal/yr,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,17.0048
Pcal/yr,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,1975,3.8804
Pcal/yr,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,1990,4.46471
Pcal/yr,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2005,5.13286
Pcal/yr,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2010,4.92057
Pcal/yr,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2015,5.00743
Pcal/yr,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2020,5.18201
Pcal/yr,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2025,5.36577
Pcal/yr,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2030,5.54722
Pcal/yr,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2035,5.71668
Pcal/yr,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2040,5.87309
Pcal/yr,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2045,6.02108
Pcal/yr,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2050,6.16207
Pcal/yr,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2055,6.29421
Pcal/yr,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2060,6.41473
Pcal/yr,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2065,6.51068
Pcal/yr,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2070,6.58577
Pcal/yr,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2075,6.64408
Pcal/yr,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2080,6.68561
Pcal/yr,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2085,6.70942
Pcal/yr,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2090,6.70733
Pcal/yr,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2095,6.67824
Pcal/yr,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_Staples,2100,6.62142
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,107.778
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,178.582
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,263.464
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,380.161
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,491.442
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,603.887
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,726.55
Pcal/yr,Scenario 1,India,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,830.526
