Units,scenario,region,gcam-consumer,nodeinput,input,year,value
Pcal/yr,Scenario 3 APC2 CT 10_5,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,1975,41.9728
Pcal/yr,Scenario 3 APC2 CT 10_5,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,1990,47.8705
Pcal/yr,Scenario 3 APC2 CT 10_5,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2005,49.7129
Pcal/yr,Scenario 3 APC2 CT 10_5,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2010,48.791
Pcal/yr,Scenario 3 APC2 CT 10_5,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2015,48.4329
Pcal/yr,Scenario 3 APC2 CT 10_5,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2020,49.6689
Pcal/yr,Scenario 3 APC2 CT 10_5,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2025,50.415
Pcal/yr,Scenario 3 APC2 CT 10_5,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2030,50.8229
Pcal/yr,Scenario 3 APC2 CT 10_5,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2035,51.1155
Pcal/yr,Scenario 3 APC2 CT 10_5,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2040,51.3274
Pcal/yr,Scenario 3 APC2 CT 10_5,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2045,51.3868
Pcal/yr,Scenario 3 APC2 CT 10_5,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2050,51.2192
Pcal/yr,Scenario 3 APC2 CT 10_5,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2055,50.8084
Pcal/yr,Scenario 3 APC2 CT 10_5,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2060,50.1918
Pcal/yr,Scenario 3 APC2 CT 10_5,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2065,49.4783
Pcal/yr,Scenario 3 APC2 CT 10_5,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2070,48.682
Pcal/yr,Scenario 3 APC2 CT 10_5,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2075,47.8074
Pcal/yr,Scenario 3 APC2 CT 10_5,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2080,46.8543
Pcal/yr,Scenario 3 APC2 CT 10_5,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2085,45.8673
Pcal/yr,Scenario 3 APC2 CT 10_5,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2090,44.8971
Pcal/yr,Scenario 3 APC2 CT 10_5,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2095,43.9644
Pcal/yr,Scenario 3 APC2 CT 10_5,Central Asia,FoodDemand,FoodDemand,FoodDemand_Staples,2100,43.0535
Pcal/yr,Scenario 3 APC2 CT 10_5,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,101.725
Pcal/yr,Scenario 3 APC2 CT 10_5,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,239.954
Pcal/yr,Scenario 3 APC2 CT 10_5,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,538.163
Pcal/yr,Scenario 3 APC2 CT 10_5,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,668.486
Pcal/yr,Scenario 3 APC2 CT 10_5,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,770.581
Pcal/yr,Scenario 3 APC2 CT 10_5,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,866.109
Pcal/yr,Scenario 3 APC2 CT 10_5,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,949.84
Pcal/yr,Scenario 3 APC2 CT 10_5,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,1008.83
Pcal/yr,Scenario 3 APC2 CT 10_5,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,1041.98
Pcal/yr,Scenario 3 APC2 CT 10_5,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,1058.13
Pcal/yr,Scenario 3 APC2 CT 10_5,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,1060.68
Pcal/yr,Scenario 3 APC2 CT 10_5,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,1050.36
Pcal/yr,Scenario 3 APC2 CT 10_5,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,1029.14
Pcal/yr,Scenario 3 APC2 CT 10_5,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,1001.86
Pcal/yr,Scenario 3 APC2 CT 10_5,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,970.308
Pcal/yr,Scenario 3 APC2 CT 10_5,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,936.259
Pcal/yr,Scenario 3 APC2 CT 10_5,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,900.081
Pcal/yr,Scenario 3 APC2 CT 10_5,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,862.631
Pcal/yr,Scenario 3 APC2 CT 10_5,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,824.447
Pcal/yr,Scenario 3 APC2 CT 10_5,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,787.267
Pcal/yr,Scenario 3 APC2 CT 10_5,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,752.177
Pcal/yr,Scenario 3 APC2 CT 10_5,China,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,719.367
Pcal/yr,Scenario 3 APC2 CT 10_5,China,FoodDemand,FoodDemand,FoodDemand_Staples,1975,550.76
Pcal/yr,Scenario 3 APC2 CT 10_5,China,FoodDemand,FoodDemand,FoodDemand_Staples,1990,783.611
Pcal/yr,Scenario 3 APC2 CT 10_5,China,FoodDemand,FoodDemand,FoodDemand_Staples,2005,828.763
Pcal/yr,Scenario 3 APC2 CT 10_5,China,FoodDemand,FoodDemand,FoodDemand_Staples,2010,846.242
Pcal/yr,Scenario 3 APC2 CT 10_5,China,FoodDemand,FoodDemand,FoodDemand_Staples,2015,886.738
Pcal/yr,Scenario 3 APC2 CT 10_5,China,FoodDemand,FoodDemand,FoodDemand_Staples,2020,881.631
Pcal/yr,Scenario 3 APC2 CT 10_5,China,FoodDemand,FoodDemand,FoodDemand_Staples,2025,873.107
Pcal/yr,Scenario 3 APC2 CT 10_5,China,FoodDemand,FoodDemand,FoodDemand_Staples,2030,862.257
Pcal/yr,Scenario 3 APC2 CT 10_5,China,FoodDemand,FoodDemand,FoodDemand_Staples,2035,847.629
Pcal/yr,Scenario 3 APC2 CT 10_5,China,FoodDemand,FoodDemand,FoodDemand_Staples,2040,828.063
Pcal/yr,Scenario 3 APC2 CT 10_5,China,FoodDemand,FoodDemand,FoodDemand_Staples,2045,804.046
Pcal/yr,Scenario 3 APC2 CT 10_5,China,FoodDemand,FoodDemand,FoodDemand_Staples,2050,776.251
Pcal/yr,Scenario 3 APC2 CT 10_5,China,FoodDemand,FoodDemand,FoodDemand_Staples,2055,745.545
Pcal/yr,Scenario 3 APC2 CT 10_5,China,FoodDemand,FoodDemand,FoodDemand_Staples,2060,712.781
Pcal/yr,Scenario 3 APC2 CT 10_5,China,FoodDemand,FoodDemand,FoodDemand_Staples,2065,679.203
Pcal/yr,Scenario 3 APC2 CT 10_5,China,FoodDemand,FoodDemand,FoodDemand_Staples,2070,645.863
Pcal/yr,Scenario 3 APC2 CT 10_5,China,FoodDemand,FoodDemand,FoodDemand_Staples,2075,612.972
Pcal/yr,Scenario 3 APC2 CT 10_5,China,FoodDemand,FoodDemand,FoodDemand_Staples,2080,580.446
Pcal/yr,Scenario 3 APC2 CT 10_5,China,FoodDemand,FoodDemand,FoodDemand_Staples,2085,548.797
Pcal/yr,Scenario 3 APC2 CT 10_5,China,FoodDemand,FoodDemand,FoodDemand_Staples,2090,518.96
Pcal/yr,Scenario 3 APC2 CT 10_5,China,FoodDemand,FoodDemand,FoodDemand_Staples,2095,491.519
Pcal/yr,Scenario 3 APC2 CT 10_5,China,FoodDemand,FoodDemand,FoodDemand_Staples,2100,466.462
Pcal/yr,Scenario 3 APC2 CT 10_5,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,6.44687
Pcal/yr,Scenario 3 APC2 CT 10_5,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,11.2116
Pcal/yr,Scenario 3 APC2 CT 10_5,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,17.8103
Pcal/yr,Scenario 3 APC2 CT 10_5,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,23.9176
Pcal/yr,Scenario 3 APC2 CT 10_5,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,31.381
Pcal/yr,Scenario 3 APC2 CT 10_5,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,34.223
Pcal/yr,Scenario 3 APC2 CT 10_5,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,37.3902
Pcal/yr,Scenario 3 APC2 CT 10_5,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,40.4379
Pcal/yr,Scenario 3 APC2 CT 10_5,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,43.3611
Pcal/yr,Scenario 3 APC2 CT 10_5,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,46.1721
Pcal/yr,Scenario 3 APC2 CT 10_5,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,48.7968
Pcal/yr,Scenario 3 APC2 CT 10_5,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,51.1789
Pcal/yr,Scenario 3 APC2 CT 10_5,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,53.2684
Pcal/yr,Scenario 3 APC2 CT 10_5,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,55.1058
Pcal/yr,Scenario 3 APC2 CT 10_5,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,56.6582
Pcal/yr,Scenario 3 APC2 CT 10_5,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,57.9348
Pcal/yr,Scenario 3 APC2 CT 10_5,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,58.9169
Pcal/yr,Scenario 3 APC2 CT 10_5,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,59.5961
Pcal/yr,Scenario 3 APC2 CT 10_5,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,59.9763
Pcal/yr,Scenario 3 APC2 CT 10_5,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,60.1152
Pcal/yr,Scenario 3 APC2 CT 10_5,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,60.039
Pcal/yr,Scenario 3 APC2 CT 10_5,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,59.7526
Pcal/yr,Scenario 3 APC2 CT 10_5,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,1975,8.56683
Pcal/yr,Scenario 3 APC2 CT 10_5,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,1990,13.0219
Pcal/yr,Scenario 3 APC2 CT 10_5,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2005,17.6705
Pcal/yr,Scenario 3 APC2 CT 10_5,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2010,16.834
Pcal/yr,Scenario 3 APC2 CT 10_5,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2015,18.2664
Pcal/yr,Scenario 3 APC2 CT 10_5,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2020,19.1993
Pcal/yr,Scenario 3 APC2 CT 10_5,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2025,19.9541
Pcal/yr,Scenario 3 APC2 CT 10_5,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2030,20.6238
Pcal/yr,Scenario 3 APC2 CT 10_5,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2035,21.1775
Pcal/yr,Scenario 3 APC2 CT 10_5,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2040,21.6267
Pcal/yr,Scenario 3 APC2 CT 10_5,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2045,21.9809
Pcal/yr,Scenario 3 APC2 CT 10_5,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2050,22.2224
Pcal/yr,Scenario 3 APC2 CT 10_5,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2055,22.3582
Pcal/yr,Scenario 3 APC2 CT 10_5,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2060,22.4125
Pcal/yr,Scenario 3 APC2 CT 10_5,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2065,22.3761
Pcal/yr,Scenario 3 APC2 CT 10_5,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2070,22.2684
Pcal/yr,Scenario 3 APC2 CT 10_5,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2075,22.0925
Pcal/yr,Scenario 3 APC2 CT 10_5,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2080,21.8445
Pcal/yr,Scenario 3 APC2 CT 10_5,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2085,21.5329
Pcal/yr,Scenario 3 APC2 CT 10_5,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2090,21.1852
Pcal/yr,Scenario 3 APC2 CT 10_5,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2095,20.8091
Pcal/yr,Scenario 3 APC2 CT 10_5,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2100,20.4078
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,56.7587
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,64.0024
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,62.9874
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,63.2257
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,63.1383
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,66.6124
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,68.9117
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,70.7336
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,71.9825
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,72.7834
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,73.2031
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,73.3629
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,73.217
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,72.8753
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,72.2368
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,71.2839
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,70.0839
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,68.7856
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,67.4836
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,66.2163
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,64.9818
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,63.7258
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,1975,65.501
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,1990,60.8196
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2005,56.6506
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2010,53.5429
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2015,50.6221
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2020,49.9891
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2025,49.3906
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2030,48.6882
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2035,47.8544
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2040,46.9835
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2045,46.1334
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2050,45.2854
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2055,44.3887
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2060,43.3992
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2065,42.2563
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2070,41.0048
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2075,39.7255
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2080,38.4899
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2085,37.3356
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2090,36.2679
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2095,35.2689
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2100,34.3055
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,212.945
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,260.688
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,289.747
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,302.335
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,304.323
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,314.768
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,323.609
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,332.689
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,341.474
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,350.247
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,358.518
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,365.95
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,372.282
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,378.13
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,383.062
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,387.177
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,390.496
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,393.024
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,394.677
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,395.227
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,394.635
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,392.572
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,1975,148.132
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,1990,152.61
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2005,169.779
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2010,169.219
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2015,172.225
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2020,174.608
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2025,176.912
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2030,178.977
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2035,180.828
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2040,182.478
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2045,183.87
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2050,184.915
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2055,185.565
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2060,185.907
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2065,185.821
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2070,185.499
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2075,185.006
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2080,184.294
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2085,183.321
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2090,181.96
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2095,180.201
Pcal/yr,Scenario 3 APC2 CT 10_5,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2100,177.932
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,31.246
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,35.8876
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,28.4419
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,31.6801
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,31.0908
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,32.0873
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,33.3436
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,34.7626
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,35.9482
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,36.9307
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,37.6841
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,38.2472
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,38.7146
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,39.1829
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,39.5145
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,39.6669
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,39.6163
Pcal/yr,Scenario 3 APC2 CT 10_5,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,39.4051
