Units,scenario,region,gcam-consumer,nodeinput,input,year,value
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_Staples,2040,0.0609097
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_Staples,2045,0.0605632
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_Staples,2050,0.0599157
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_Staples,2055,0.0593457
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_Staples,2060,0.0585806
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_Staples,2065,0.0577272
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_Staples,2070,0.0567993
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_Staples,2075,0.0558306
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_Staples,2080,0.0548902
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_Staples,2085,0.0539913
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_Staples,2090,0.0531622
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_Staples,2095,0.0524129
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_Staples,2100,0.0517177
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,0.520698
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,0.230426
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,0.225835
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,0.189949
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,0.178788
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,0.180176
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,0.183263
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,0.184943
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,0.186658
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,0.188336
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,0.19002
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,0.191402
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,0.193003
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,0.194291
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,0.195399
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,0.196251
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,0.196881
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,0.197345
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,0.197647
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,0.197809
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,0.197861
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,0.19777
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,1975,0.048926
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,1990,0.0469317
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2005,0.0393482
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2010,0.0410432
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2015,0.0406347
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2020,0.0404817
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2025,0.0408167
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2030,0.040723
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2035,0.0408459
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2040,0.0409753
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2045,0.0411448
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2050,0.0412362
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2055,0.041519
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2060,0.0417068
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2065,0.0418483
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2070,0.0419173
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2075,0.041931
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2080,0.0419172
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2085,0.0418687
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2090,0.0417963
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2095,0.0417154
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2100,0.0416044
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,0.218705
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,0.213043
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,0.204393
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,0.193099
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,0.184238
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,0.184459
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,0.188128
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,0.189048
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,0.190137
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,0.191163
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,0.19227
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,0.193116
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,0.194546
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,0.195697
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,0.196699
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,0.197473
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,0.198052
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,0.198511
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,0.198824
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,0.199008
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,0.1991
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,0.199027
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,1975,0.0253779
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,1990,0.0247767
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2005,0.0253666
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2010,0.0253672
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2015,0.0251457
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2020,0.0250334
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2025,0.0256527
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2030,0.0257152
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2035,0.0259928
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2040,0.026257
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2045,0.0265422
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2050,0.0267687
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2055,0.0271165
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2060,0.0273857
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2065,0.0276226
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2070,0.0277942
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2075,0.0279104
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2080,0.0280014
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2085,0.028053
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2090,0.0280756
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2095,0.0280748
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2100,0.0280289
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,0.29424
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,0.28675
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,0.276096
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,0.258365
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,0.250835
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,0.251366
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,0.257818
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,0.259233
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,0.260938
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,0.262554
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,0.264227
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,0.265531
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,0.267602
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,0.26928
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,0.270714
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,0.271853
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,0.272737
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,0.273442
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,0.273924
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,0.274201
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,0.274327
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,0.274237
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,1975,0.030898
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,1990,0.0301652
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2005,0.0286063
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2010,0.0284946
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2015,0.0279877
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2020,0.0280768
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2025,0.0289614
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2030,0.0291801
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2035,0.0295285
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2040,0.0298518
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2045,0.0301995
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2050,0.0304762
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2055,0.0309096
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2060,0.0312483
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2065,0.031537
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2070,0.0317593
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2075,0.0319285
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2080,0.0320685
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2085,0.0321567
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2090,0.0321999
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2095,0.0322078
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2100,0.0321653
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,0.161605
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,0.153859
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,0.179067
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,0.180803
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,0.1669
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,0.16746
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,0.170531
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,0.171842
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,0.173243
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,0.174614
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,0.176095
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,0.17734
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,0.178845
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,0.180107
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,0.181255
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,0.182145
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,0.182811
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,0.183363
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,0.183768
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,0.18405
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,0.184257
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,0.184292
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,1975,0.01924
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,1990,0.0186718
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2005,0.0186748
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2010,0.0201303
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2015,0.0197781
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2020,0.0197881
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2025,0.0202195
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2030,0.0203388
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2035,0.0205208
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2040,0.0206979
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2045,0.0208954
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2050,0.0210475
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2055,0.0212869
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2060,0.0214705
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2065,0.0216262
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2070,0.0217368
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2075,0.0218107
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2080,0.021868
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2085,0.0218962
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2090,0.0219021
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2095,0.0218935
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2100,0.0218567
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,0.500806
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,0.283124
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,0.285882
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,0.263555
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,0.26187
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,0.264879
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,0.274268
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,0.27776
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,0.281344
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,0.284761
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,0.288251
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,0.291197
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,0.294633
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,0.297385
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,0.299774
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,0.301605
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,0.302948
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,0.303951
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,0.304524
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,0.304754
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,0.304736
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,0.30437
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,1975,0.0298837
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,1990,0.0297035
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2005,0.0302175
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2010,0.0299182
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2015,0.0295683
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2020,0.029541
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2025,0.0302896
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2030,0.0304075
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2035,0.0308493
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2040,0.0312721
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2045,0.0317125
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2050,0.0320647
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2055,0.0325675
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2060,0.032956
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2065,0.0332952
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2070,0.0335491
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2075,0.0337305
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2080,0.0338756
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2085,0.0339574
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2090,0.0339903
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2095,0.0339851
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2100,0.0339167
2005$/Mcal/day,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,0.401596
2005$/Mcal/day,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,0.392168
2005$/Mcal/day,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,0.346506
