Units,scenario,region,gcam-consumer,nodeinput,input,year,value
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_Staples,2040,0.0609287
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_Staples,2045,0.060577
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_Staples,2050,0.0599167
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_Staples,2055,0.0593215
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_Staples,2060,0.0585325
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_Staples,2065,0.05765
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_Staples,2070,0.0566953
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_Staples,2075,0.0557078
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_Staples,2080,0.054758
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_Staples,2085,0.0538654
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_Staples,2090,0.0530442
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_Staples,2095,0.0523013
2005$/Mcal/day,Scenario 1,China,FoodDemand,FoodDemand,FoodDemand_Staples,2100,0.0516087
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,0.520698
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,0.230426
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,0.225835
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,0.189949
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,0.178788
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,0.180176
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,0.182973
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,0.184819
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,0.186699
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,0.188525
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,0.190353
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,0.19186
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,0.193589
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,0.194986
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,0.196179
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,0.197094
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,0.197771
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,0.198272
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,0.198597
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,0.198769
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,0.198812
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,0.198698
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,1975,0.048926
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,1990,0.0469317
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2005,0.0393482
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2010,0.0410432
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2015,0.0406347
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2020,0.0404817
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2025,0.0408408
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2030,0.040773
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2035,0.0409259
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2040,0.041078
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2045,0.0412635
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2050,0.0413663
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2055,0.0416601
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2060,0.0418586
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2065,0.0420079
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2070,0.0420834
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2075,0.0421045
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2080,0.0420993
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2085,0.0420597
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2090,0.0419939
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2095,0.0419138
2005$/Mcal/day,Scenario 1,Colombia,FoodDemand,FoodDemand,FoodDemand_Staples,2100,0.041799
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,0.218705
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,0.213043
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,0.204393
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,0.193099
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,0.184238
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,0.184459
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,0.187093
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,0.188029
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,0.189133
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,0.19016
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,0.191244
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,0.192064
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,0.193469
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,0.194597
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,0.195557
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,0.196286
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,0.196821
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,0.197234
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,0.197508
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,0.197654
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,0.197703
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,0.197586
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,1975,0.0253779
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,1990,0.0247767
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2005,0.0253666
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2010,0.0253672
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2015,0.0251457
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2020,0.0250334
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2025,0.0257199
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2030,0.0257945
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2035,0.0260901
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2040,0.0263663
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2045,0.026656
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2050,0.0268816
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2055,0.0272233
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2060,0.0274864
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2065,0.0277134
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2070,0.0278761
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2075,0.0279896
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2080,0.0280849
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2085,0.0281481
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2090,0.0281822
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2095,0.0281843
2005$/Mcal/day,Scenario 1,EU-12,FoodDemand,FoodDemand,FoodDemand_Staples,2100,0.0281351
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,0.29424
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,0.28675
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,0.276096
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,0.258365
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,0.250835
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,0.251366
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,0.255013
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,0.256549
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,0.258336
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,0.260006
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,0.261696
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,0.263017
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,0.265087
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,0.266761
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,0.268159
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,0.269253
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,0.270084
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,0.270728
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,0.271148
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,0.271366
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,0.27143
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,0.271278
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,1975,0.030898
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,1990,0.0301652
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2005,0.0286063
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2010,0.0284946
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2015,0.0279877
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2020,0.0280768
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2025,0.0290946
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2030,0.0293403
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2035,0.0297236
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2040,0.0300743
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2045,0.0304419
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2050,0.0307316
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2055,0.0311715
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2060,0.0315153
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2065,0.0318041
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2070,0.0320263
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2075,0.0322012
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2080,0.0323535
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2085,0.0324598
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2090,0.0325182
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2095,0.0325295
2005$/Mcal/day,Scenario 1,EU-15,FoodDemand,FoodDemand,FoodDemand_Staples,2100,0.0324817
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,0.161605
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,0.153859
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,0.179067
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,0.180803
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,0.1669
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,0.16746
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,0.170067
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,0.171377
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,0.172774
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,0.174134
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,0.175582
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,0.176787
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,0.178242
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,0.179454
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,0.180536
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,0.181354
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,0.181955
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,0.182448
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,0.182807
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,0.183051
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,0.183217
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,0.18321
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,1975,0.01924
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,1990,0.0186718
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2005,0.0186748
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2010,0.0201303
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2015,0.0197781
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2020,0.0197881
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2025,0.0201976
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2030,0.0203197
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2035,0.0205064
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2040,0.0206854
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2045,0.0208796
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2050,0.0210265
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2055,0.0212586
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2060,0.0214362
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2065,0.0215843
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2070,0.0216893
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2075,0.0217628
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2080,0.0218248
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2085,0.0218632
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2090,0.0218798
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2095,0.0218766
2005$/Mcal/day,Scenario 1,Europe_Eastern,FoodDemand,FoodDemand,FoodDemand_Staples,2100,0.0218415
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,0.500806
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,0.283124
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,0.285882
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2010,0.263555
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2015,0.26187
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2020,0.264879
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2025,0.271484
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2030,0.275082
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2035,0.278734
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2040,0.282174
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2045,0.285637
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2050,0.288538
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2055,0.291932
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2060,0.294614
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2065,0.296856
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2070,0.29853
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2075,0.299703
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2080,0.30056
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2085,0.301025
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2090,0.301154
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2095,0.301037
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_NonStaples,2100,0.300589
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,1975,0.0298837
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,1990,0.0297035
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2005,0.0302175
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2010,0.0299182
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2015,0.0295683
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2020,0.029541
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2025,0.0304874
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2030,0.0306179
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2035,0.0311031
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2040,0.031562
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2045,0.0320294
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2050,0.0324005
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2055,0.0329108
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2060,0.0333052
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2065,0.0336447
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2070,0.0338994
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2075,0.0340876
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2080,0.0342488
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2085,0.0343556
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2090,0.0344107
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2095,0.0344133
2005$/Mcal/day,Scenario 1,Europe_Non_EU,FoodDemand,FoodDemand,FoodDemand_Staples,2100,0.0343422
2005$/Mcal/day,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,1975,0.401596
2005$/Mcal/day,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,1990,0.392168
2005$/Mcal/day,Scenario 1,European Free Trade Association,FoodDemand,FoodDemand,FoodDemand_NonStaples,2005,0.346506
